index,Qty Ordered,Qty Shipped,Part Number,Manufacturer Part Number,Unit Price,Extended Price
1,10,10,AE9986-ND,A08-LC-TT,0.173,$1.73
2,10,10,AE10011-ND,AR-08-HZL-TT,0.468,$4.68
3,50,50,CF14JT3K30CT-ND,CF14JT3K30,0.0288,$1.44
4,50,50,CF14JT10K0CT-ND,CF14JT10K0,0.0288,$1.44
5,25,25,568-1362-1-ND,"1N4733A,113",0.1576,$3.94
6,50,50,CD14ZT0R00CT-ND,CD14ZT0R00,0.0346,$1.73
7,10,10,ED2581-ND,OSTTA034163,0.648,$6.48
8,10,10,ED10562-ND,OSTVN03A150,0.694,$6.94
9,10,10,609-3225-ND,67997-104HLF,0.264,$2.64
10,20,20,S1311EC-06-ND,PRPC006SGAN-M71RC,0.3,$6.00
11,20,20,S1211EC-06-ND,PRPC006SFAN-RC,0.233,$4.66